ensembl_gene_id	mean_plddt
YOR338W	65.39377410468319
YOR324C	53.48242524916944
YPR066W	92.44351170568562
YOL085C	32.51778761061947
YDR014W	68.32576506955178
YOR280C	86.79124060150376
YPL159C	65.41644268774704
YDL232W	91.52944444444444
YLR065C	73.94022099447514
YOL123W	61.425243445692885
YDL128W	87.54591240875912
YOL101C	79.42451923076923
YOR115C	81.48335820895522
YPL229W	57.41519417475728
YHR132W-A	66.79145038167938
YLR316C	91.46006211180124
YCR020W-B	76.23794871794873
Q0297	64.01235294117647
Q0182	53.438283582089554
Q0144	70.53137614678899
Q0143	55.3352
Q0142	78.82241379310345
Q0115	85.00992263056092
Q0075	81.59265536723164
Q0070	85.65839682539682
Q0032	73.8378125
Q0017	56.82094339622642
Q0010	67.4321875
